%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	182	0x0400000000004001	1736194537.686706000	1736194539.903246000	2.216540000	34.149.100.209	443	10.0.2.100	37762	6	274	336492	0	1440	1228.073	448.3378	201006.8	0.4069745	3.929236	123.6161	151809.6	0.286385	0.9882064	0x1001	1	36	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_199_274_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	189	0x0400000000004000	1736194539.227099000	1736194539.914185000	0.687086000	10.0.2.100	52552	34.160.144.191	443	6	13	491	0	216	37.76923	73.44127	5393.62	1.88313	5.965941	18.92048	714.6122	0.04	-0.7489775	0x1001	4562	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	189	0x0400000000004001	1736194539.256213000	1736194539.914181000	0.657968000	34.160.144.191	443	10.0.2.100	52552	6	12	3421	0	1440	285.0833	610.1203	372246.8	1.152291	3.326127	18.23797	5199.341	-0.04	0.7489775	0x1001	1	32	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	179	0x0400000000004000	1736194535.777180000	1736194539.914191000	4.137011000	10.0.2.100	36268	94.140.15.15	443	6	41	4607	0	1460	112.3659	268.9174	72316.55	3.608496	21.58463	9.910537	1113.606	-0.02380952	-0.08709006	0x1001	51902	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_28_39_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	179	0x0400000000004001	1736194535.818101000	1736194539.914190000	4.096089000	94.140.15.15	443	10.0.2.100	36268	6	43	5486	0	1440	127.5814	324.0963	105038.4	2.167245	10.30091	10.49782	1339.326	0.02380952	0.08709006	0x1001	1	242	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_13_43_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	188	0x0400000000004000	1736194539.227056000	1736194539.916623000	0.689567000	10.0.2.100	52542	34.160.144.191	443	6	21	775	0	246	36.90476	77.81325	6054.902	1.697379	5.072764	30.45389	1123.894	0.05	-0.8458325	0x1001	54108	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	188	0x0400000000004001	1736194539.255893000	1736194539.916618000	0.660725000	34.160.144.191	443	10.0.2.100	52542	6	19	9279	0	1440	488.3684	682.4376	465721.1	1.043413	2.272903	28.75629	14043.66	-0.05	0.8458325	0x1001	1	28	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_19_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	187	0x0400000000004000	1736194539.227031000	1736194539.917973000	0.690942000	10.0.2.100	52540	34.160.144.191	443	6	21	775	0	246	36.90476	77.81325	6054.902	1.697379	5.072764	30.39329	1121.657	0.05	-0.8458325	0x1001	693	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	187	0x0400000000004001	1736194539.257050000	1736194539.917969000	0.660919000	34.160.144.191	443	10.0.2.100	52540	6	19	9279	0	1440	488.3684	683.8291	467622.2	1.055505	2.302817	28.74785	14039.54	-0.05	0.8458325	0x1001	1	28	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_19_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	191	0x0400000000004000	1736194549.839365000	1736194552.011248000	2.171883000	10.0.2.100	59976	94.140.15.15	443	6	12	2099	0	1460	174.9167	481.6316	231969	2.154548	7.168715	5.525159	966.4424	0.1428571	-0.1180672	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_1_4_11_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	191	0x0400000000004001	1736194549.870383000	1736194551.966211000	2.095828000	94.140.15.15	443	10.0.2.100	59976	6	9	2661	0	1440	295.6667	607.0203	368473.6	1.578668	3.91628	4.294245	1269.665	-0.1428571	0.1180672	0x1001	1	14	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	193	0x0400000000004000	1736194551.977278000	1736194552.183424000	0.206146000	10.0.2.100	54036	34.149.100.209	443	6	12	464	0	218	38.66667	78.52573	6166.291	1.758945	5.191332	58.21117	2250.832	0.04347826	-0.7655382	0x1001	55199	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	193	0x0400000000004001	1736194552.008090000	1736194552.183418000	0.175328000	34.149.100.209	443	10.0.2.100	54036	6	11	3494	0	1440	317.6364	558.1099	311486.7	1.361784	4.34777	62.73955	19928.36	-0.04347826	0.7655382	0x1001	1	19	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	195	0x0800000000008000	1736194553.494670000	1736194553.494670000	0.000000000	fd00::48f:b5ff:fed5:c28	47652	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	196	0x0800000000008000	1736194553.494695000	1736194553.494695000	0.000000000	fd00::48f:b5ff:fed5:c28	47666	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	197	0x0800000000008000	1736194553.494718000	1736194553.494718000	0.000000000	fd00::48f:b5ff:fed5:c28	47674	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	198	0x0800000000008000	1736194553.494738000	1736194553.494738000	0.000000000	fd00::48f:b5ff:fed5:c28	47676	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	201	0x0400000000004000	1736194553.494842000	1736194553.704915000	0.210073000	10.0.2.100	39942	34.160.144.191	443	6	12	462	0	216	38.5	77.97163	6079.575	1.752263	5.154198	57.123	2199.236	0	-0.7620397	0x1001	42479	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	201	0x0400000000004001	1736194553.525722000	1736194553.704905000	0.179183000	34.160.144.191	443	10.0.2.100	39942	6	12	3421	0	1440	285.0833	596.7682	356132.3	1.186651	3.322475	66.97063	19092.21	0	0.7620397	0x1001	1	42	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	202	0x0400000000004000	1736194553.494877000	1736194553.708778000	0.213901000	10.0.2.100	39958	34.160.144.191	443	6	12	462	0	216	38.5	77.97163	6079.575	1.752263	5.154198	56.10072	2159.878	0.04347826	-0.7620397	0x1001	10414	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	202	0x0400000000004001	1736194553.533432000	1736194553.708770000	0.175338000	34.160.144.191	443	10.0.2.100	39958	6	11	3421	0	1440	311	548.282	300613.1	1.427586	4.611521	62.73597	19510.89	-0.04347826	0.7620397	0x1001	1	28	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	200	0x0400000000004000	1736194553.494826000	1736194553.709104000	0.214278000	10.0.2.100	39926	34.160.144.191	443	6	12	462	0	216	38.5	77.97163	6079.575	1.752263	5.154198	56.00202	2156.078	0	-0.7620397	0x1001	64082	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	200	0x0400000000004001	1736194553.526228000	1736194553.709101000	0.182873000	34.160.144.191	443	10.0.2.100	39926	6	12	3421	0	1440	285.0833	606.8024	368209.2	1.186811	3.383063	65.61931	18706.97	0	0.7620397	0x1001	1	45	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	204	0x0400000000004000	1736194554.646726000	1736194557.669178000	3.022452000	10.0.2.100	47148	207.241.239.241	443	6	3	0	0	0	0	0	0	0	0	0.9925715	0	1	0	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0001	0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0	3	15	0x0000011e	1460	0
A	205	0x0400000000004000	1736194554.899662000	1736194557.925157000	3.025495000	10.0.2.100	47158	207.241.239.241	443	6	3	0	0	0	0	0	0	0	0	0.9915733	0	1	0	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0001	0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0	3	15	0x0000011e	1460	0
A	199	0x0400000000004000	1736194553.494808000	1736194558.726061000	5.231253000	10.0.2.100	39918	34.160.144.191	443	6	33	1184	0	246	35.87879	69.82209	4875.124	1.397549	5.13742	6.30824	226.332	-0.07042254	-0.9126167	0x1001	5521	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_11_32_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	199	0x0400000000004001	1736194553.525772000	1736194558.726059000	5.200287000	34.160.144.191	443	10.0.2.100	39918	6	38	25915	0	1440	681.9737	700.673	490942.7	0.8262869	1.73286	7.307289	4983.379	0.07042254	0.9126167	0x1001	1	1977	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_20_38_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	203	0x0400000000004000	1736194553.857612000	1736194558.729035000	4.871423000	10.0.2.100	60926	34.117.121.53	443	6	730	2841	0	252	3.891781	22.18861	492.3345	4.300914	35.4427	149.8535	583.1972	-0.3369664	-0.9971387	0x1001	37157	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_32_729_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	203	0x0400000000004001	1736194553.887865000	1736194558.729033000	4.841168000	34.117.121.53	443	10.0.2.100	60926	6	1472	1982991	0	1440	1347.141	266.9088	71240.29	-2.768829	16.713	304.0589	409610	0.3369664	0.9971387	0x1001	1	230	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_621_1472_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	206	0x0400000000004000	1736194558.736059000	1736194558.736059000	0.000000000	10.0.2.100	47172	207.241.239.241	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
A	192	0x0400000000004000	1736194551.977247000	1736194558.736573000	6.759326000	10.0.2.100	54020	34.149.100.209	443	6	157	2065	0	276	13.15287	43.64092	1904.53	1.586289	10.09989	23.22717	305.5038	-0.2731481	-0.9878393	0x1001	7555	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_20_156_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	192	0x0400000000004001	1736194552.015363000	1736194558.736567000	6.721204000	34.149.100.209	443	10.0.2.100	54020	6	275	337553	0	1440	1227.465	454.8484	206887	0.5327345	3.929318	40.91529	50222.11	0.2731481	0.9878393	0x1001	1	1959	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_165_275_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	190	0x0400000000004000	1736194549.839339000	1736194558.738920000	8.899581000	10.0.2.100	59970	94.140.15.15	443	6	59	6112	0	1460	103.5932	227.3647	51694.69	4.140286	29.358	6.629526	686.7739	-0.008403362	-0.067582	0x1001	56232	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_42_57_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	190	0x0400000000004001	1736194549.881354000	1736194558.738917000	8.857563000	94.140.15.15	443	10.0.2.100	59970	6	60	6998	0	1440	116.6333	288.5834	83280.38	2.239652	11.85905	6.773872	790.0593	0.008403362	0.067582	0x1001	1	950	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_16_60_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	194	0x0400000000004000	1736194552.178273000	1736194558.883952000	6.705679000	10.0.2.100	58568	207.241.224.2	443	6	365	9060	0	1460	24.82192	101.178	10236.98	7.540046	121.3743	54.43148	1351.094	-0.1760722	-0.9695188	0x1001	41412	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_71_364_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	194	0x0400000000004001	1736194552.358051000	1736194558.883928000	6.525877000	207.241.224.2	443	10.0.2.100	58568	6	521	585405	0	1440	1123.618	561.3228	315083.2	-1.261274	3.30847	79.83601	89705.19	0.1760722	0.9695188	0x1001	1	1089	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_119_521_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
